1,0,0,1024,768,16
2,0,0,1024,768,16
3,0,1,1024,768,16
4,0,7515,1024,768,16
5,0,7482,1024,768,16
6,0,7433,1024,768,16
7,0,7403,1024,768,16
8,0,7411,1024,768,16
9,0,7403,1024,768,16
10,0,7370,1024,768,16
11,0,7302,1024,768,16
12,0,7278,1024,768,16
13,0,7244,1024,768,16
14,0,7204,1024,768,16
15,0,7151,1024,768,16
16,0,7101,1024,768,16
17,0,7057,1024,768,16
18,0,7029,1024,768,16
19,0,6989,1024,768,16
20,0,6959,1024,768,16
21,0,6920,1024,768,16
22,0,6878,1024,768,16
23,0,6916,1024,768,16
24,0,6944,1024,768,16
25,0,6966,1024,768,16
26,0,6939,1024,768,16
27,0,6857,1024,768,16
28,0,6854,1024,768,16
29,0,6848,1024,768,16
30,0,6772,1024,768,16
31,0,6700,1024,768,16
32,0,6658,1024,768,16
33,0,6585,1024,768,16
34,0,6570,1024,768,16
35,0,6490,1024,768,16
36,0,6496,1024,768,16
37,0,6399,1024,768,16
38,0,6351,1024,768,16
39,0,6327,1024,768,16
40,0,6330,1024,768,16
41,0,6295,1024,768,16
42,0,6265,1024,768,16
43,0,6208,1024,768,16
44,0,6194,1024,768,16
45,0,6155,1024,768,16
46,0,6120,1024,768,16
47,0,6078,1024,768,16
48,0,6067,1024,768,16
49,0,6047,1024,768,16
50,0,6004,1024,768,16
51,0,5965,1024,768,16
52,0,5957,1024,768,16
53,0,5922,1024,768,16
54,0,5910,1024,768,16
55,0,5900,1024,768,16
56,0,5876,1024,768,16
57,0,5807,1024,768,16
58,0,5783,1024,768,16
59,0,5782,1024,768,16
60,0,5789,1024,768,16
61,0,5765,1024,768,16
62,0,5766,1024,768,16
63,0,5733,1024,768,16
64,0,5646,1024,768,16
65,0,5635,1024,768,16
66,0,5617,1024,768,16
67,0,5621,1024,768,16
68,0,5625,1024,768,16
69,0,5634,1024,768,16
70,0,5600,1024,768,16
71,0,5559,1024,768,16
72,0,5539,1024,768,16
73,0,5516,1024,768,16
74,0,5499,1024,768,16
75,0,5492,1024,768,16
76,0,5486,1024,768,16
77,0,5479,1024,768,16
78,0,5457,1024,768,16
79,0,5410,1024,768,16
80,0,5400,1024,768,16
81,0,5374,1024,768,16
82,0,5367,1024,768,16
83,0,5377,1024,768,16
84,0,5352,1024,768,16
85,0,5348,1024,768,16
86,0,5326,1024,768,16
87,0,5331,1024,768,16
88,0,5263,1024,768,16
