1,0,0,1024,768,32
2,0,0,1024,768,32
3,0,1,1024,768,32
4,0,3058,1024,768,32
5,0,3047,1024,768,32
6,0,3016,1024,768,32
7,0,3014,1024,768,32
8,0,3014,1024,768,32
9,0,3016,1024,768,32
10,0,3008,1024,768,32
11,0,2977,1024,768,32
12,0,2966,1024,768,32
13,0,2946,1024,768,32
14,0,2930,1024,768,32
15,0,2911,1024,768,32
16,0,2880,1024,768,32
17,0,2860,1024,768,32
18,0,2851,1024,768,32
19,0,2833,1024,768,32
20,0,2823,1024,768,32
21,0,2788,1024,768,32
22,0,2768,1024,768,32
23,0,2785,1024,768,32
24,0,2798,1024,768,32
25,0,2790,1024,768,32
26,0,2786,1024,768,32
27,0,2760,1024,768,32
28,0,2766,1024,768,32
29,0,2780,1024,768,32
30,0,2741,1024,768,32
31,0,2701,1024,768,32
32,0,2684,1024,768,32
33,0,2672,1024,768,32
34,0,2668,1024,768,32
35,0,2645,1024,768,32
36,0,2643,1024,768,32
37,0,2590,1024,768,32
38,0,2571,1024,768,32
39,0,2547,1024,768,32
40,0,2554,1024,768,32
41,0,2539,1024,768,32
42,0,2528,1024,768,32
43,0,2508,1024,768,32
44,0,2505,1024,768,32
45,0,2482,1024,768,32
46,0,2468,1024,768,32
47,0,2439,1024,768,32
48,0,2438,1024,768,32
49,0,2434,1024,768,32
50,0,2408,1024,768,32
51,0,2395,1024,768,32
52,0,2388,1024,768,32
53,0,2367,1024,768,32
54,0,2364,1024,768,32
55,0,2365,1024,768,32
56,0,2359,1024,768,32
57,0,2324,1024,768,32
58,0,2314,1024,768,32
59,0,2313,1024,768,32
60,0,2318,1024,768,32
61,0,2311,1024,768,32
62,0,2312,1024,768,32
63,0,2306,1024,768,32
64,0,2257,1024,768,32
65,0,2253,1024,768,32
66,0,2254,1024,768,32
67,0,2261,1024,768,32
68,0,2260,1024,768,32
69,0,2255,1024,768,32
70,0,2262,1024,768,32
71,0,2239,1024,768,32
72,0,2223,1024,768,32
73,0,2214,1024,768,32
74,0,2222,1024,768,32
75,0,2217,1024,768,32
76,0,2208,1024,768,32
77,0,2206,1024,768,32
78,0,2201,1024,768,32
79,0,2173,1024,768,32
80,0,2171,1024,768,32
81,0,2166,1024,768,32
82,0,2160,1024,768,32
83,0,2176,1024,768,32
84,0,2161,1024,768,32
85,0,2161,1024,768,32
86,0,2160,1024,768,32
87,0,2158,1024,768,32
88,0,2116,1024,768,32
89,0,2133,1024,768,32
90,0,2138,1024,768,32
91,0,2148,1024,768,32
