16, 800x600, 0, 7188, 2, 7026, 3031
16, 800x600, 0, 7188, 3, 5914, 1664
16, 800x600, 0, 7188, 4, 4613, 1769
16, 800x600, 1, 7240, 2, 7026, 4374
16, 800x600, 1, 7240, 3, 5914, 1935
16, 800x600, 1, 7240, 4, 4613, 1720
16, 800x600, 2, 7026, 3, 5914, 1970
16, 800x600, 2, 7026, 4, 4613, 1758
16, 800x600, 3, 5914, 4, 4613, 3017
16, 1024x768, 0, 7593, 1, 8347, 3214
16, 1024x768, 0, 7593, 2, 7962, 3175
16, 1024x768, 0, 7593, 3, 6991, 1784
16, 1024x768, 0, 7593, 4, 5578, 1899
16, 1024x768, 1, 8347, 2, 7962, 4790
16, 1024x768, 1, 8347, 3, 6991, 2026
16, 1024x768, 1, 8347, 4, 5578, 1823
16, 1024x768, 2, 7962, 3, 6991, 2063
16, 1024x768, 2, 7962, 4, 5578, 1841
16, 1024x768, 3, 6991, 4, 5578, 3683
16, 1920x1080, 0, 11614, 1, 11877, 4669
16, 1920x1080, 0, 11614, 2, 10907, 4272
16, 1920x1080, 0, 11614, 3, 9351, 2492
16, 1920x1080, 0, 11614, 4, 7790, 2648
16, 1920x1080, 1, 11877, 2, 10907, 6747
16, 1920x1080, 1, 11877, 3, 9351, 2720
16, 1920x1080, 1, 11877, 4, 7790, 2541
16, 1920x1080, 2, 10907, 3, 9351, 2682
16, 1920x1080, 2, 10907, 4, 7790, 2450
16, 1920x1080, 3, 9351, 4, 7790, 4984
16, 3840x2160, 0, 16272, 1, 15100, 5759
16, 3840x2160, 0, 16272, 2, 14648, 4850
16, 3840x2160, 0, 16272, 3, 11887, 2887
16, 3840x2160, 0, 16272, 4, 9779, 3402
16, 3840x2160, 1, 15100, 2, 14648, 8479
16, 3840x2160, 1, 15100, 3, 11887, 2942
16, 3840x2160, 1, 15100, 4, 9779, 2868
16, 3840x2160, 2, 14648, 3, 11887, 2915
16, 3840x2160, 2, 14648, 4, 9779, 2760
16, 3840x2160, 3, 11887, 4, 9779, 6196
32, 800x600, 0, 2991, 1, 3436, 1365
32, 800x600, 0, 2991, 2, 3443, 1371
32, 800x600, 0, 2991, 3, 2851, 856
32, 800x600, 0, 2991, 4, 2301, 907
32, 800x600, 1, 3436, 2, 3443, 2156
32, 800x600, 1, 3436, 3, 2851, 1025
32, 800x600, 1, 3436, 4, 2301, 936
32, 800x600, 2, 3443, 3, 2851, 1071
32, 800x600, 2, 3443, 4, 2301, 972
32, 800x600, 3, 2851, 4, 2301, 1580
32, 1024x768, 0, 3091, 1, 3835, 1427
32, 1024x768, 0, 3091, 2, 3845, 1390
32, 1024x768, 0, 3091, 3, 3197, 900
32, 1024x768, 0, 3091, 4, 2599, 950
32, 1024x768, 1, 3835, 2, 3845, 2314
32, 1024x768, 1, 3835, 3, 3197, 1070
32, 1024x768, 1, 3835, 4, 2599, 981
32, 1024x768, 2, 3845, 3, 3197, 1110
32, 1024x768, 2, 3845, 4, 2599, 1010
32, 1024x768, 3, 3197, 4, 2599, 1778
32, 1920x1080, 0, 4447, 1, 5189, 2022
32, 1920x1080, 0, 4447, 2, 4979, 1765
32, 1920x1080, 0, 4447, 3, 3987, 1228
32, 1920x1080, 0, 4447, 4, 3346, 1226
32, 1920x1080, 1, 5189, 2, 4979, 3101
32, 1920x1080, 1, 5189, 3, 3987, 1394
32, 1920x1080, 1, 5189, 4, 3346, 1232
32, 1920x1080, 2, 4979, 3, 3987, 1372
32, 1920x1080, 2, 4979, 4, 3346, 1223
32, 1920x1080, 3, 3987, 4, 3346, 2240
32, 3840x2160, 0, 5658, 1, 6101, 2328
32, 3840x2160, 0, 5658, 2, 6115, 1920
32, 3840x2160, 0, 5658, 3, 4596, 1345
32, 3840x2160, 0, 5658, 4, 3869, 1414
32, 3840x2160, 1, 6101, 2, 6115, 3556
32, 3840x2160, 1, 6101, 3, 4596, 1453
32, 3840x2160, 1, 6101, 4, 3869, 1350
32, 3840x2160, 2, 6115, 3, 4596, 1415
32, 3840x2160, 2, 6115, 4, 3869, 1301
32, 3840x2160, 3, 4596, 4, 3869, 2545
64, 800x600, 0, 1374, 1, 1630, 685
64, 800x600, 0, 1374, 2, 1702, 665
64, 800x600, 0, 1374, 3, 1491, 533
64, 800x600, 0, 1374, 4, 1247, 562
64, 800x600, 1, 1630, 2, 1702, 1097
64, 800x600, 1, 1630, 3, 1491, 630
64, 800x600, 1, 1630, 4, 1247, 572
64, 800x600, 2, 1702, 3, 1491, 641
64, 800x600, 2, 1702, 4, 1247, 602
64, 800x600, 3, 1491, 4, 1247, 866
64, 1024x768, 0, 1408, 1, 1822, 713
64, 1024x768, 0, 1408, 2, 1941, 671
64, 1024x768, 0, 1408, 3, 1681, 552
64, 1024x768, 0, 1408, 4, 1414, 574
64, 1024x768, 1, 1822, 2, 1941, 1200
64, 1024x768, 1, 1822, 3, 1681, 642
64, 1024x768, 1, 1822, 4, 1414, 594
64, 1024x768, 2, 1941, 3, 1681, 660
64, 1024x768, 2, 1941, 4, 1414, 612
64, 1024x768, 3, 1681, 4, 1414, 999
64, 1920x1080, 0, 1971, 1, 2523, 1084
64, 1920x1080, 0, 1971, 2, 2538, 886
64, 1920x1080, 0, 1971, 3, 2052, 747
64, 1920x1080, 0, 1971, 4, 1802, 716
64, 1920x1080, 1, 2523, 2, 2538, 1643
64, 1920x1080, 1, 2523, 3, 2052, 846
64, 1920x1080, 1, 2523, 4, 1802, 753
64, 1920x1080, 2, 2538, 3, 2052, 847
64, 1920x1080, 2, 2538, 4, 1802, 753
64, 1920x1080, 3, 2052, 4, 1802, 1244
64, 3840x2160, 0, 2336, 1, 2908, 1167
64, 3840x2160, 0, 2336, 2, 3186, 937
64, 3840x2160, 0, 2336, 3, 2342, 811
64, 3840x2160, 0, 2336, 4, 2053, 804
64, 3840x2160, 1, 2908, 2, 3186, 1940
64, 3840x2160, 1, 2908, 3, 2342, 958
64, 3840x2160, 1, 2908, 4, 2053, 847
64, 3840x2160, 2, 3186, 3, 2342, 932
64, 3840x2160, 2, 3186, 4, 2053, 861
64, 3840x2160, 3, 2342, 4, 2053, 1424
