1,0,0,1920,1080,32
2,0,0,1920,1080,32
3,0,1,1920,1080,32
4,0,4362,1920,1080,32
5,0,4327,1920,1080,32
6,0,4255,1920,1080,32
7,0,4237,1920,1080,32
8,0,4206,1920,1080,32
9,0,4177,1920,1080,32
10,0,4140,1920,1080,32
11,0,4084,1920,1080,32
12,0,4063,1920,1080,32
13,0,4029,1920,1080,32
14,0,4015,1920,1080,32
15,0,3985,1920,1080,32
16,0,3961,1920,1080,32
17,0,3945,1920,1080,32
18,0,3918,1920,1080,32
19,0,3879,1920,1080,32
20,0,3866,1920,1080,32
21,0,3819,1920,1080,32
22,0,3794,1920,1080,32
23,0,3775,1920,1080,32
24,0,3731,1920,1080,32
25,0,3711,1920,1080,32
26,0,3698,1920,1080,32
27,0,3651,1920,1080,32
28,0,3648,1920,1080,32
29,0,3655,1920,1080,32
30,0,3633,1920,1080,32
31,0,3583,1920,1080,32
32,0,3547,1920,1080,32
33,0,3533,1920,1080,32
34,0,3507,1920,1080,32
35,0,3486,1920,1080,32
36,0,3464,1920,1080,32
37,0,3417,1920,1080,32
38,0,3369,1920,1080,32
39,0,3351,1920,1080,32
40,0,3335,1920,1080,32
41,0,3302,1920,1080,32
42,0,3299,1920,1080,32
43,0,3280,1920,1080,32
44,0,3269,1920,1080,32
45,0,3238,1920,1080,32
46,0,3208,1920,1080,32
47,0,3206,1920,1080,32
48,0,3185,1920,1080,32
49,0,3185,1920,1080,32
50,0,3156,1920,1080,32
51,0,3114,1920,1080,32
52,0,3108,1920,1080,32
53,0,3100,1920,1080,32
54,0,3088,1920,1080,32
55,0,3092,1920,1080,32
56,0,3076,1920,1080,32
57,0,3033,1920,1080,32
58,0,3018,1920,1080,32
59,0,3032,1920,1080,32
60,0,3012,1920,1080,32
61,0,3011,1920,1080,32
62,0,3008,1920,1080,32
63,0,2993,1920,1080,32
64,0,2943,1920,1080,32
65,0,2943,1920,1080,32
66,0,2940,1920,1080,32
67,0,2956,1920,1080,32
68,0,2946,1920,1080,32
69,0,2942,1920,1080,32
70,0,2950,1920,1080,32
71,0,2902,1920,1080,32
72,0,2888,1920,1080,32
73,0,2877,1920,1080,32
74,0,2879,1920,1080,32
75,0,2881,1920,1080,32
76,0,2886,1920,1080,32
77,0,2882,1920,1080,32
78,0,2867,1920,1080,32
79,0,2817,1920,1080,32
80,0,2813,1920,1080,32
81,0,2813,1920,1080,32
82,0,2837,1920,1080,32
83,0,2834,1920,1080,32
84,0,2804,1920,1080,32
85,0,2806,1920,1080,32
86,0,2803,1920,1080,32
87,0,2800,1920,1080,32
88,0,2743,1920,1080,32
89,0,2758,1920,1080,32
90,0,2749,1920,1080,32
91,0,2739,1920,1080,32
92,0,2731,1920,1080,32
93,0,2728,1920,1080,32
94,0,2717,1920,1080,32
95,0,2716,1920,1080,32
96,0,2723,1920,1080,32
97,0,2697,1920,1080,32
98,0,2684,1920,1080,32
99,0,2680,1920,1080,32
100,0,2686,1920,1080,32
101,0,2683,1920,1080,32
102,0,2661,1920,1080,32
103,0,2659,1920,1080,32
104,0,2652,1920,1080,32
105,0,2647,1920,1080,32
106,0,2647,1920,1080,32
107,0,2631,1920,1080,32
108,0,2603,1920,1080,32
109,0,2581,1920,1080,32
110,0,2564,1920,1080,32
111,0,2567,1920,1080,32
112,0,2566,1920,1080,32
113,0,2568,1920,1080,32
